919.11	655.35
919.42	655.35
919.72	671.73
920.03	664.71
920.33	671.73
920.63	613.22
920.94	594.50
921.24	655.35
921.54	606.20
921.85	627.26
922.15	599.18
922.45	676.41
922.76	655.35
923.06	599.18
923.36	620.24
923.67	667.05
923.97	627.26
924.27	660.03
924.58	617.90
924.88	657.69
925.18	650.67
925.48	681.10
925.79	678.76
926.09	683.44
926.39	657.69
926.69	624.92
927.00	704.50
927.30	636.63
927.60	617.90
927.90	664.71
928.21	662.37
928.51	683.44
928.81	664.71
929.11	678.76
929.42	594.50
929.72	601.52
930.02	606.20
930.32	573.43
930.62	599.18
930.93	648.33
931.23	617.90
931.53	578.11
931.83	543.00
932.13	594.50
932.43	585.13
932.74	613.22
933.04	620.24
933.34	643.65
933.64	660.03
933.94	660.03
934.24	573.43
934.54	678.76
934.84	631.94
935.15	676.41
935.45	599.18
935.75	638.97
936.05	634.29
936.35	585.13
936.65	667.05
936.95	636.63
937.25	585.13
937.55	606.20
937.85	594.50
938.15	638.97
938.45	645.99
938.75	613.22
939.06	681.10
939.36	596.84
939.66	636.63
939.96	671.73
940.26	636.63
940.56	638.97
940.86	620.24
941.16	531.30
941.46	671.73
941.76	709.18
942.06	645.99
942.36	580.45
942.66	624.92
942.96	648.33
943.26	669.39
943.56	653.01
943.86	692.80
944.15	664.71
944.45	664.71
944.75	601.52
945.05	702.16
945.35	624.92
945.65	631.94
945.95	603.86
946.25	564.07
946.55	638.97
946.85	655.35
947.15	688.12
947.45	634.29
947.74	634.29
948.04	643.65
948.34	688.12
948.64	650.67
948.94	594.50
949.24	617.90
949.54	624.92
949.84	662.37
950.13	589.82
950.43	643.65
950.73	627.26
951.03	667.05
951.33	638.97
951.63	617.90
951.92	636.63
952.22	655.35
952.52	610.88
952.82	601.52
953.12	587.47
953.41	580.45
953.71	711.52
954.01	650.67
954.31	636.63
954.61	617.90
954.90	627.26
955.20	587.47
955.50	634.29
955.80	634.29
956.09	568.75
956.39	650.67
956.69	631.94
956.98	634.29
957.28	667.05
957.58	660.03
957.88	667.05
958.17	608.54
958.47	617.90
958.77	664.71
959.06	676.41
959.36	645.99
959.66	629.60
959.95	676.41
960.25	594.50
960.55	643.65
960.84	685.78
961.14	638.97
961.44	592.16
961.73	624.92
962.03	559.39
962.33	674.07
962.62	678.76
962.92	641.31
963.21	620.24
963.51	643.65
963.81	683.44
964.10	692.80
964.40	664.71
964.69	620.24
964.99	622.58
965.29	664.71
965.58	589.82
965.88	571.09
966.17	613.22
966.47	606.20
966.76	627.26
967.06	676.41
967.36	601.52
967.65	650.67
967.95	645.99
968.24	643.65
968.54	671.73
968.83	660.03
969.13	610.88
969.42	606.20
969.72	592.16
970.01	634.29
970.31	589.82
970.60	634.29
970.90	660.03
971.19	631.94
971.48	620.24
971.78	557.05
972.07	638.97
972.37	617.90
972.66	706.84
972.96	664.71
973.25	636.63
973.55	653.01
973.84	550.03
974.13	601.52
974.43	594.50
974.72	671.73
975.02	634.29
975.31	627.26
975.60	660.03
975.90	566.41
976.19	610.88
976.49	709.18
976.78	620.24
977.07	704.50
977.37	667.05
977.66	695.14
977.95	643.65
978.25	638.97
978.54	667.05
978.83	645.99
979.13	615.56
979.42	599.18
979.71	636.63
980.01	641.31
980.30	624.92
980.59	685.78
980.88	610.88
981.18	622.58
981.47	634.29
981.76	655.35
982.06	601.52
982.35	608.54
982.64	617.90
982.93	587.47
983.23	582.79
983.52	580.45
983.81	606.20
984.10	648.33
984.40	615.56
984.69	606.20
984.98	655.35
985.27	592.16
985.56	671.73
985.86	631.94
986.15	662.37
986.44	629.60
986.73	683.44
987.02	702.16
987.31	573.43
987.61	599.18
987.90	573.43
988.19	692.80
988.48	608.54
988.77	690.46
989.06	634.29
989.36	655.35
989.65	594.50
989.94	636.63
990.23	641.31
990.52	592.16
990.81	645.99
991.10	582.79
991.39	636.63
991.68	620.24
991.97	643.65
992.27	596.84
992.56	638.97
992.85	674.07
993.14	636.63
993.43	645.99
993.72	713.86
994.01	678.76
994.30	657.69
994.59	606.20
994.88	631.94
995.17	660.03
995.46	599.18
995.75	683.44
996.04	730.25
996.33	660.03
996.62	624.92
996.91	596.84
997.20	622.58
997.49	580.45
997.78	676.41
998.07	636.63
998.36	655.35
998.65	610.88
998.94	713.86
999.23	664.71
999.52	622.58
999.81	627.26
1000.10	622.58
1000.39	636.63
1000.67	641.31
1000.96	610.88
1001.25	610.88
1001.54	606.20
1001.83	676.41
1002.12	681.10
1002.41	596.84
1002.70	648.33
1002.99	664.71
1003.27	629.60
1003.56	617.90
1003.85	627.26
1004.14	681.10
1004.43	678.76
1004.72	613.22
1005.01	627.26
1005.29	648.33
1005.58	669.39
1005.87	657.69
1006.16	645.99
1006.45	641.31
1006.73	638.97
1007.02	676.41
1007.31	617.90
1007.60	631.94
1007.89	603.86
1008.17	594.50
1008.46	627.26
1008.75	610.88
1009.04	641.31
1009.32	662.37
1009.61	655.35
1009.90	592.16
1010.19	655.35
1010.47	650.67
1010.76	662.37
1011.05	660.03
1011.34	669.39
1011.62	585.13
1011.91	613.22
1012.20	641.31
1012.48	648.33
1012.77	631.94
1013.06	692.80
1013.34	606.20
1013.63	664.71
1013.92	636.63
1014.20	599.18
1014.49	613.22
1014.78	645.99
1015.06	627.26
1015.35	671.73
1015.64	594.50
1015.92	629.60
1016.21	634.29
1016.49	664.71
1016.78	716.20
1017.07	645.99
1017.35	671.73
1017.64	634.29
1017.92	592.16
1018.21	617.90
1018.50	599.18
1018.78	662.37
1019.07	667.05
1019.35	653.01
1019.64	587.47
1019.92	613.22
1020.21	559.39
1020.50	624.92
1020.78	631.94
1021.07	617.90
1021.35	664.71
1021.64	585.13
1021.92	667.05
1022.21	601.52
1022.49	608.54
1022.78	613.22
1023.06	629.60
1023.35	629.60
1023.63	629.60
>>>>>End Processed Spectral Data<<<<<
