SpectraSuite数据文件
++++++++++++++++++++++++++++++++++++
数据: Mon Jan 14 19:36:40 CST 2019
用户: 56283
暗光谱: 否
参考光谱: 否
光谱数量: 1
光谱仪: USB2+U18164
积分时间（微秒）: 100000 (USB2+U18164)
平均次数: 1 (USB2+U18164)
平滑度: 0 (USB2+U18164)
去除暗噪声: 否 (USB2+U18164)
使用脉冲信号/灯: 否 (USB2+U18164)
电子暗噪声校正: 否 (USB2+U18164)
杂散光校正: 否 (USB2+U18164)
光谱像素值: 2048
>>>>>Begin Processed Spectral Data<<<<<
860.46	645.99
860.78	617.90
861.09	685.78
861.40	657.69
861.72	608.54
862.03	629.60
862.34	650.67
862.66	645.99
862.97	638.97
863.28	683.44
863.60	613.22
863.91	585.13
864.22	699.82
864.53	650.67
864.85	695.14
865.16	610.88
865.47	685.78
865.79	596.84
866.10	681.10
866.41	674.07
866.72	585.13
867.04	599.18
867.35	564.07
867.66	655.35
867.97	655.35
868.28	660.03
868.60	669.39
868.91	634.29
869.22	582.79
869.53	629.60
869.84	627.26
870.16	592.16
870.47	1343.47
870.78	674.07
871.09	732.59
871.40	629.60
871.72	599.18
872.03	678.76
872.34	667.05
872.65	627.26
872.96	636.63
873.27	594.50
873.58	655.35
873.90	662.37
874.21	641.31
874.52	617.90
874.83	638.97
875.14	655.35
875.45	681.10
875.76	620.24
876.07	617.90
876.39	599.18
876.70	599.18
877.01	655.35
877.32	636.63
877.63	676.41
877.94	631.94
878.25	664.71
878.56	617.90
878.87	585.13
879.18	645.99
879.49	653.01
879.80	653.01
880.11	634.29
880.42	624.92
880.73	608.54
881.04	610.88
881.35	645.99
881.66	580.45
881.97	627.26
882.28	638.97
882.59	636.63
882.90	676.41
883.21	690.46
883.52	638.97
883.83	638.97
884.14	634.29
884.45	608.54
884.76	641.31
885.07	636.63
885.38	664.71
885.69	627.26
886.00	648.33
886.31	594.50
886.62	568.75
886.93	610.88
887.24	643.65
887.55	557.05
887.86	617.90
888.16	674.07
888.47	655.35
888.78	645.99
889.09	638.97
889.40	650.67
889.71	690.46
890.02	676.41
890.33	688.12
890.63	692.80
890.94	627.26
891.25	690.46
891.56	648.33
891.87	653.01
892.18	643.65
892.49	629.60
892.79	720.88
893.10	657.69
893.41	599.18
893.72	573.43
894.03	655.35
894.33	592.16
894.64	585.13
894.95	599.18
895.26	641.31
895.57	606.20
895.87	676.41
896.18	653.01
896.49	610.88
896.80	627.26
897.10	585.13
897.41	655.35
897.72	540.66
898.03	643.65
898.33	660.03
898.64	685.78
898.95	723.23
899.26	667.05
899.56	627.26
899.87	702.16
900.18	596.84
900.48	627.26
900.79	667.05
901.10	592.16
901.40	603.86
901.71	622.58
902.02	648.33
902.33	620.24
902.63	566.41
902.94	610.88
903.24	585.13
903.55	617.90
903.86	606.20
904.16	664.71
904.47	631.94
904.78	645.99
905.08	631.94
905.39	634.29
905.70	676.41
906.00	608.54
906.31	671.73
906.61	664.71
906.92	613.22
907.23	638.97
907.53	610.88
907.84	667.05
908.14	550.03
908.45	617.90
908.75	596.84
909.06	660.03
909.37	629.60
909.67	669.39
909.98	641.31
910.28	631.94
910.59	594.50
910.89	617.90
911.20	592.16
911.50	573.43
911.81	606.20
912.11	645.99
912.42	627.26
912.72	613.22
913.03	650.67
913.33	643.65
913.64	657.69
913.94	643.65
914.25	671.73
914.55	592.16
914.86	641.31
915.16	669.39
915.46	606.20
915.77	617.90
916.07	624.92
916.38	683.44
916.68	681.10
916.99	720.88
917.29	669.39
917.59	648.33
917.90	629.60
918.20	613.22
918.51	645.99
918.81	620.24
919.11	568.75
919.42	624.92
919.72	617.90
920.03	606.20
920.33	592.16
920.63	610.88
920.94	610.88
921.24	620.24
921.54	617.90
921.85	631.94
922.15	615.56
922.45	667.05
922.76	624.92
923.06	601.52
923.36	709.18
923.67	648.33
923.97	643.65
924.27	634.29
924.58	601.52
924.88	678.76
925.18	645.99
925.48	653.01
925.79	634.29
926.09	629.60
926.39	606.20
926.69	709.18
927.00	681.10
927.30	645.99
927.60	601.52
927.90	620.24
928.21	688.12
928.51	599.18
928.81	643.65
929.11	622.58
929.42	624.92
929.72	643.65
930.02	641.31
930.32	645.99
930.62	685.78
930.93	645.99
931.23	657.69
931.53	631.94
931.83	653.01
932.13	648.33
932.43	617.90
932.74	671.73
933.04	669.39
933.34	578.11
933.64	566.41
933.94	585.13
934.24	634.29
934.54	620.24
934.84	638.97
935.15	629.60
935.45	643.65
935.75	662.37
936.05	629.60
936.35	617.90
936.65	624.92
936.95	608.54
937.25	568.75
937.55	681.10
937.85	645.99
938.15	655.35
938.45	624.92
938.75	650.67
939.06	631.94
939.36	610.88
939.66	702.16
939.96	629.60
940.26	664.71
940.56	610.88
940.86	617.90
941.16	636.63
941.46	655.35
941.76	587.47
942.06	650.67
942.36	702.16
942.66	610.88
942.96	634.29
943.26	596.84
943.56	688.12
943.86	629.60
944.15	582.79
944.45	547.69
944.75	655.35
945.05	681.10
945.35	671.73
945.65	657.69
945.95	669.39
946.25	695.14
946.55	603.86
946.85	641.31
947.15	624.92
947.45	662.37
947.74	629.60
948.04	662.37
948.34	615.56
948.64	599.18
948.94	580.45
949.24	667.05
949.54	631.94
949.84	631.94
950.13	624.92
950.43	585.13
950.73	624.92
951.03	645.99
951.33	655.35
951.63	638.97
951.92	617.90
952.22	648.33
952.52	641.31
952.82	620.24
953.12	727.91
953.41	615.56
953.71	620.24
954.01	629.60
954.31	655.35
954.61	620.24
954.90	592.16
955.20	617.90
955.50	580.45
955.80	594.50
956.09	638.97
956.39	631.94
956.69	620.24
956.98	641.31
957.28	575.77
957.58	603.86
957.88	683.44
958.17	629.60
958.47	613.22
958.77	660.03
959.06	606.20
959.36	643.65
959.66	685.78
959.95	627.26
960.25	582.79
960.55	589.82
960.84	596.84
961.14	634.29
961.44	617.90
961.73	573.43
962.03	615.56
962.33	655.35
962.62	660.03
962.92	718.54
963.21	695.14
963.51	645.99
963.81	627.26
964.10	550.03
964.40	610.88
964.69	660.03
964.99	676.41
965.29	664.71
965.58	676.41
965.88	631.94
966.17	638.97
966.47	615.56
966.76	653.01
967.06	669.39
967.36	578.11
967.65	599.18
967.95	720.88
968.24	723.23
968.54	709.18
968.83	606.20
969.13	662.37
969.42	634.29
969.72	638.97
970.01	617.90
970.31	606.20
970.60	561.73
970.90	713.86
971.19	627.26
971.48	657.69
971.78	631.94
972.07	690.46
972.37	622.58
972.66	650.67
972.96	645.99
973.25	617.90
973.55	617.90
973.84	610.88
974.13	655.35
974.43	664.71
974.72	645.99
975.02	617.90
975.31	683.44
975.60	727.91
975.90	594.50
976.19	629.60
976.49	638.97
976.78	660.03
977.07	718.54
977.37	624.92
977.66	641.31
977.95	589.82
978.25	641.31
978.54	660.03
978.83	634.29
979.13	681.10
979.42	655.35
979.71	650.67
980.01	638.97
980.30	676.41
980.59	650.67
980.88	615.56
981.18	606.20
981.47	720.88
981.76	695.14
982.06	596.84
982.35	638.97
982.64	629.60
982.93	662.37
983.23	617.90
983.52	622.58
983.81	594.50
984.10	566.41
984.40	589.82
984.69	631.94
984.98	641.31
985.27	631.94
985.56	627.26
985.86	667.05
986.15	678.76
986.44	599.18
986.73	606.20
987.02	638.97
987.31	648.33
987.61	629.60
987.90	585.13
988.19	655.35
988.48	645.99
988.77	564.07
989.06	681.10
989.36	685.78
989.65	622.58
989.94	638.97
990.23	627.26
990.52	648.33
990.81	557.05
991.10	695.14
991.39	653.01
991.68	648.33
991.97	620.24
992.27	638.97
992.56	676.41
992.85	603.86
993.14	622.58
993.43	704.50
993.72	617.90
994.01	624.92
994.30	664.71
994.59	634.29
994.88	653.01
995.17	624.92
995.46	631.94
995.75	629.60
996.04	657.69
996.33	674.07
996.62	643.65
996.91	676.41
997.20	648.33
997.49	624.92
997.78	645.99
998.07	610.88
998.36	711.52
998.65	617.90
998.94	716.20
999.23	655.35
999.52	624.92
999.81	638.97
1000.10	613.22
1000.39	648.33
1000.67	599.18
1000.96	631.94
1001.25	648.33
1001.54	650.67
1001.83	636.63
1002.12	608.54
1002.41	688.12
1002.70	716.20
1002.99	695.14
1003.27	699.82
1003.56	603.86
1003.85	662.37
1004.14	653.01
1004.43	744.29
1004.72	587.47
1005.01	617.90
1005.29	627.26
1005.58	629.60
1005.87	568.75
1006.16	613.22
1006.45	638.97
1006.73	643.65
1007.02	655.35
1007.31	636.63
1007.60	636.63
1007.89	636.63
1008.17	622.58
1008.46	610.88
1008.75	650.67
1009.04	648.33
1009.32	624.92
1009.61	589.82
1009.90	596.84
1010.19	592.16
1010.47	650.67
1010.76	657.69
1011.05	599.18
1011.34	617.90
1011.62	620.24
1011.91	685.78
1012.20	603.86
1012.48	561.73
1012.77	683.44
1013.06	589.82
1013.34	603.86
1013.63	580.45
1013.92	582.79
1014.20	704.50
1014.49	655.35
1014.78	669.39
1015.06	657.69
1015.35	648.33
1015.64	655.35
1015.92	692.80
1016.21	596.84
1016.49	629.60
1016.78	617.90
1017.07	638.97
1017.35	629.60
1017.64	580.45
1017.92	657.69
1018.21	660.03
1018.50	617.90
1018.78	650.67
1019.07	695.14
1019.35	674.07
1019.64	653.01
1019.92	653.01
1020.21	615.56
1020.50	645.99
1020.78	627.26
1021.07	645.99
1021.35	636.63
1021.64	655.35
1021.92	580.45
1022.21	610.88
1022.49	681.10
1022.78	629.60
1023.06	660.03
1023.35	660.03
1023.63	660.03
>>>>>End Processed Spectral Data<<<<<
