381.57	582.79
381.94	608.54
382.31	592.16
382.68	585.13
383.05	678.76
383.42	678.76
383.79	631.94
384.16	620.24
384.53	653.01
384.90	596.84
385.27	615.56
385.64	617.90
386.01	622.58
386.38	641.31
386.75	573.43
387.12	678.76
387.49	648.33
387.86	631.94
388.23	615.56
388.60	653.01
388.97	603.86
389.34	617.90
389.71	631.94
390.08	674.07
390.45	489.17
390.82	678.76
391.19	624.92
391.56	685.78
391.93	627.26
392.30	641.31
392.67	648.33
393.04	634.29
393.41	653.01
393.78	601.52
394.15	692.80
394.52	664.71
394.89	631.94
395.26	671.73
395.63	631.94
396.00	613.22
396.37	683.44
396.74	648.33
397.11	617.90
397.48	561.73
397.85	676.41
398.22	594.50
398.58	627.26
398.95	667.05
399.32	638.97
399.69	592.16
400.06	645.99
400.43	629.60
400.80	592.16
401.17	606.20
401.54	601.52
401.91	641.31
402.28	706.84
402.64	650.67
403.01	648.33
403.38	627.26
403.75	617.90
404.12	601.52
404.49	638.97
404.86	645.99
405.23	629.60
405.59	692.80
405.96	624.92
406.33	669.39
406.70	603.86
407.07	629.60
407.44	643.65
407.80	613.22
408.17	580.45
408.54	660.03
408.91	582.79
409.28	610.88
409.65	575.77
410.01	629.60
410.38	643.65
410.75	554.71
411.12	624.92
411.49	676.41
411.85	641.31
412.22	606.20
412.59	592.16
412.96	671.73
413.33	655.35
413.69	571.09
414.06	550.03
414.43	662.37
414.80	631.94
415.17	610.88
415.53	688.12
415.90	641.31
416.27	653.01
416.64	645.99
417.00	655.35
417.37	620.24
417.74	627.26
418.11	643.65
418.47	610.88
418.84	613.22
419.21	692.80
419.58	725.57
419.94	617.90
420.31	613.22
420.68	613.22
421.04	601.52
421.41	634.29
421.78	662.37
422.15	667.05
422.51	653.01
422.88	622.58
423.25	634.29
423.61	634.29
423.98	636.63
424.35	538.32
424.71	638.97
425.08	629.60
425.45	655.35
425.81	631.94
426.18	636.63
426.55	674.07
426.91	662.37
427.28	589.82
427.65	671.73
428.01	587.47
428.38	638.97
428.75	657.69
429.11	634.29
429.48	610.88
429.85	624.92
430.21	620.24
430.58	638.97
430.95	641.31
431.31	594.50
431.68	676.41
432.04	617.90
432.41	582.79
432.78	571.09
433.14	554.71
433.51	575.77
433.87	601.52
434.24	638.97
434.61	613.22
434.97	648.33
435.34	660.03
435.70	671.73
436.07	643.65
436.44	667.05
436.80	720.88
437.17	690.46
437.53	645.99
437.90	643.65
438.26	599.18
438.63	594.50
438.99	627.26
439.36	671.73
439.73	622.58
440.09	638.97
440.46	580.45
440.82	606.20
441.19	620.24
441.55	664.71
441.92	664.71
442.28	660.03
442.65	599.18
443.01	643.65
443.38	660.03
443.74	617.90
444.11	678.76
444.47	638.97
444.84	636.63
445.20	648.33
445.57	690.46
445.93	603.86
446.30	643.65
446.66	645.99
447.03	601.52
447.39	636.63
447.76	683.44
448.12	620.24
448.49	643.65
448.85	681.10
449.21	664.71
449.58	692.80
449.94	669.39
450.31	655.35
450.67	641.31
451.04	699.82
451.40	636.63
451.76	660.03
452.13	585.13
452.49	620.24
452.86	674.07
453.22	587.47
453.59	624.92
453.95	638.97
454.31	624.92
454.68	678.76
455.04	559.39
455.41	634.29
455.77	617.90
456.13	608.54
456.50	622.58
456.86	641.31
457.22	634.29
457.59	655.35
457.95	643.65
458.32	636.63
458.68	669.39
459.04	613.22
459.41	615.56
459.77	699.82
460.13	634.29
460.50	674.07
460.86	723.23
461.22	711.52
461.59	613.22
461.95	685.78
462.31	645.99
462.68	636.63
463.04	699.82
463.40	683.44
463.77	657.69
464.13	667.05
464.49	589.82
464.86	631.94
465.22	706.84
465.58	678.76
465.94	664.71
466.31	594.50
466.67	678.76
467.03	683.44
467.40	608.54
467.76	631.94
468.12	741.95
468.48	706.84
468.85	648.33
469.21	690.46
469.57	713.86
469.93	662.37
470.30	734.93
470.66	650.67
471.02	653.01
471.38	704.50
471.75	653.01
472.11	699.82
472.47	713.86
472.83	662.37
473.19	692.80
473.56	678.76
473.92	734.93
474.28	699.82
474.64	667.05
475.00	718.54
475.37	741.95
475.73	678.76
476.09	713.86
476.45	683.44
476.81	706.84
477.18	683.44
477.54	650.67
477.90	676.41
478.26	664.71
478.62	723.23
478.98	741.95
479.35	730.25
479.71	638.97
480.07	713.86
480.43	713.86
480.79	716.20
481.15	709.18
481.51	774.72
481.88	727.91
482.24	702.16
482.60	791.10
482.96	809.83
483.32	802.80
483.68	821.53
484.04	814.51
484.40	959.62
484.77	816.85
485.13	971.32
485.49	978.34
485.85	994.73
486.21	1025.15
486.57	1050.90
486.93	1062.60
487.29	1076.65
487.65	1095.37
488.01	1039.20
488.37	1088.35
488.73	1013.45
489.09	945.58
489.46	992.39
489.82	1039.20
490.18	976.00
490.54	929.19
490.90	959.62
491.26	957.28
491.62	964.30
491.98	994.73
492.34	985.37
492.70	1022.81
493.06	858.98
493.42	896.43
493.78	884.72
494.14	931.53
494.50	842.59
494.86	873.02
495.22	816.85
495.58	784.08
495.94	847.27
496.30	809.83
496.66	915.15
497.02	854.30
497.38	842.59
497.74	819.19
498.10	795.78
498.46	858.98
498.82	800.46
499.18	854.30
499.54	772.38
499.90	730.25
500.26	791.10
500.61	786.42
500.97	725.57
501.33	660.03
501.69	819.19
502.05	774.72
502.41	774.72
502.77	676.41
503.13	716.20
503.49	664.71
503.85	777.06
504.21	763.01
504.57	690.46
504.92	706.84
505.28	641.31
505.64	688.12
506.00	734.93
506.36	681.10
506.72	737.27
507.08	713.86
507.44	718.54
507.80	699.82
508.15	671.73
508.51	692.80
508.87	697.48
509.23	713.86
509.59	685.78
509.95	610.88
510.31	650.67
510.66	713.86
511.02	690.46
511.38	718.54
511.74	744.29
512.10	685.78
512.45	688.12
512.81	697.48
513.17	718.54
513.53	720.88
513.89	706.84
514.25	662.37
514.60	690.46
514.96	704.50
515.32	779.40
515.68	730.25
516.04	704.50
516.39	683.44
516.75	713.86
517.11	671.73
517.47	683.44
517.82	667.05
518.18	713.86
518.54	688.12
518.90	685.78
519.25	699.82
519.61	713.86
519.97	709.18
520.33	657.69
520.68	636.63
521.04	664.71
521.40	690.46
521.76	732.59
522.11	706.84
522.47	1118.78
522.83	662.37
523.18	671.73
523.54	709.18
523.90	709.18
524.25	692.80
524.61	699.82
524.97	650.67
525.33	711.52
525.68	727.91
526.04	718.54
526.40	702.16
526.75	645.99
527.11	730.25
527.47	697.48
527.82	730.25
528.18	697.48
528.54	683.44
528.89	711.52
529.25	699.82
529.61	709.18
529.96	699.82
530.32	699.82
530.67	741.95
531.03	664.71
531.39	709.18
531.74	678.76
532.10	713.86
532.46	725.57
532.81	737.27
533.17	763.01
533.52	767.70
533.88	755.99
534.24	734.93
534.59	739.61
534.95	784.08
535.30	720.88
535.66	816.85
536.01	849.61
536.37	802.80
536.73	854.30
537.08	814.51
537.44	894.08
537.79	959.62
538.15	1076.65
538.50	1128.14
538.86	1083.67
539.21	1217.08
539.57	1352.83
539.92	1493.26
540.28	1703.91
540.64	1949.67
540.99	2265.64
541.35	2459.90
541.70	2883.54
542.06	3199.51
542.41	3269.73
542.77	3124.62
543.12	3234.62
543.48	3087.17
543.83	3192.49
544.19	3208.87
544.54	3293.13
544.90	3253.34
545.25	3173.77
545.60	3421.86
545.96	3733.15
546.31	3992.95
546.67	3815.07
547.02	3159.72
547.38	2644.81
547.73	2347.56
548.09	2256.28
548.44	2087.76
548.80	2047.97
549.15	1849.02
549.50	1741.36
549.86	1626.67
550.21	1568.16
550.57	1483.90
550.92	1467.52
551.27	1399.64
551.63	1252.19
551.98	1224.10
552.34	1238.14
552.69	1203.04
553.04	1102.39
553.40	1043.88
553.75	945.58
554.11	1029.84
554.46	964.30
554.81	917.49
555.17	887.06
555.52	880.04
555.87	880.04
556.23	809.83
556.58	814.51
556.93	868.34
557.29	788.76
557.64	795.78
558.00	798.12
558.35	758.33
558.70	697.48
559.05	732.59
559.41	685.78
559.76	709.18
560.11	725.57
560.47	664.71
560.82	739.61
561.17	758.33
561.53	746.63
561.88	692.80
562.23	732.59
562.59	692.80
562.94	655.35
563.29	688.12
563.64	751.31
564.00	713.86
564.35	678.76
564.70	767.70
565.05	692.80
565.41	671.73
565.76	741.95
566.11	692.80
566.46	688.12
566.82	706.84
567.17	664.71
567.52	763.01
567.87	730.25
568.23	674.07
568.58	678.76
568.93	741.95
569.28	711.52
569.63	744.29
569.99	746.63
570.34	704.50
570.69	627.26
571.04	711.52
571.39	678.76
571.75	695.14
572.10	706.84
572.45	734.93
572.80	690.46
573.15	723.23
573.50	704.50
573.86	702.16
574.21	713.86
574.56	638.97
574.91	713.86
575.26	695.14
575.61	713.86
575.96	781.74
576.32	795.78
576.67	849.61
577.02	905.79
577.37	1142.18
577.72	1032.18
578.07	884.72
578.42	938.55
578.77	1011.11
579.13	1011.11
579.48	1167.93
579.83	987.71
580.18	1018.13
580.53	1020.47
580.88	992.39
581.23	1020.47
581.58	1055.58
581.93	1083.67
582.28	1088.35
582.63	1170.27
582.98	1205.38
583.33	1151.54
583.69	1179.63
584.04	1259.21
584.39	1277.93
584.74	1247.51
585.09	1245.16
585.44	1174.95
585.79	1203.04
586.14	1219.42
586.49	1254.53
586.84	1331.76
587.19	1343.47
587.54	1357.51
587.89	1378.58
588.24	1355.17
588.59	1268.57
588.94	1139.84
589.29	1102.39
589.64	1048.56
589.99	1053.24
590.34	1069.62
590.69	1025.15
591.04	1001.75
591.39	1060.26
591.74	1078.99
592.09	1128.14
592.43	1093.03
592.78	1069.62
593.13	1196.01
593.48	1170.27
593.83	1111.75
594.18	1097.71
594.53	1088.35
594.88	1029.84
595.23	924.51
595.58	889.40
595.93	812.17
596.28	821.53
596.63	788.76
596.98	816.85
597.32	898.77
597.67	875.36
598.02	889.40
598.37	858.98
598.72	924.51
599.07	968.98
599.42	999.41
599.77	940.90
600.11	994.73
600.46	952.60
600.81	980.68
601.16	875.36
601.51	908.13
601.86	830.89
602.21	858.98
602.55	795.78
602.90	765.36
603.25	819.19
603.60	781.74
603.95	793.44
604.29	809.83
604.64	699.82
604.99	734.93
605.34	784.08
605.69	786.42
606.03	835.57
606.38	875.36
606.73	798.12
607.08	842.59
607.43	994.73
607.77	987.71
608.12	976.00
608.47	987.71
608.82	1088.35
609.16	1301.34
609.51	1502.62
609.86	1865.41
610.21	2277.34
610.55	2930.35
610.90	3679.32
611.25	4594.47
611.60	5114.07
611.94	5053.22
612.29	4552.34
612.64	3833.80
612.99	3325.90
613.33	2930.35
613.68	2757.15
614.03	2473.95
614.37	2228.19
614.72	2118.18
615.07	1928.60
615.41	1816.26
615.76	1682.85
616.11	1607.95
616.45	1399.64
616.80	1331.76
617.15	1203.04
617.49	1181.97
617.84	1184.31
618.19	1041.54
618.53	1193.67
618.88	1071.97
619.23	992.39
619.57	1100.05
619.92	1184.31
620.27	1132.82
620.61	1064.94
620.96	1064.94
621.30	1170.27
621.65	1137.50
622.00	1121.12
622.34	1027.50
622.69	1153.88
623.04	1064.94
623.38	1090.69
623.73	1083.67
624.07	1078.99
624.42	1123.46
624.76	1135.16
625.11	1067.28
625.46	1048.56
625.80	1036.86
626.15	1015.79
626.49	1060.26
626.84	1083.67
627.18	1100.05
627.53	1093.03
627.87	1008.77
628.22	1114.10
628.56	952.60
628.91	940.90
629.26	994.73
629.60	1029.84
629.95	1158.57
630.29	1015.79
630.64	1165.59
630.98	1196.01
631.33	1282.61
631.67	1249.85
632.02	1158.57
632.36	994.73
632.71	936.21
633.05	910.47
633.39	821.53
633.74	763.01
634.08	770.04
634.43	746.63
634.77	667.05
635.12	751.31
635.46	741.95
635.81	706.84
636.15	730.25
636.50	751.31
636.84	650.67
637.18	695.14
637.53	723.23
637.87	660.03
638.22	692.80
638.56	695.14
638.91	720.88
639.25	638.97
639.59	695.14
639.94	676.41
640.28	685.78
640.62	695.14
640.97	711.52
641.31	718.54
641.66	704.50
642.00	716.20
642.34	744.29
642.69	699.82
643.03	734.93
643.37	655.35
643.72	685.78
644.06	683.44
644.40	706.84
644.75	671.73
645.09	704.50
645.43	748.97
645.78	723.23
646.12	608.54
646.46	699.82
646.81	688.12
647.15	753.65
647.49	692.80
647.84	683.44
648.18	716.20
648.52	730.25
648.87	706.84
649.21	690.46
649.55	671.73
649.89	795.78
650.24	870.68
650.58	854.30
650.92	809.83
651.26	856.64
651.61	781.74
651.95	795.78
652.29	737.27
652.63	772.38
652.98	704.50
653.32	706.84
653.66	730.25
654.00	676.41
654.35	765.36
654.69	685.78
655.03	723.23
655.37	739.61
655.71	737.27
656.06	734.93
656.40	688.12
656.74	629.60
657.08	748.97
657.42	704.50
657.76	702.16
658.11	699.82
658.45	638.97
658.79	730.25
659.13	629.60
659.47	678.76
659.81	702.16
660.16	655.35
660.50	653.01
660.84	711.52
661.18	674.07
661.52	734.93
661.86	709.18
662.20	755.99
662.55	763.01
662.89	784.08
663.23	690.46
663.57	713.86
663.91	723.23
664.25	695.14
664.59	638.97
664.93	617.90
665.27	713.86
665.61	709.18
665.95	636.63
666.30	688.12
666.64	702.16
666.98	709.18
667.32	713.86
667.66	685.78
668.00	615.56
668.34	613.22
668.68	683.44
669.02	683.44
669.36	702.16
669.70	688.12
670.04	676.41
670.38	695.14
670.72	688.12
671.06	683.44
671.40	746.63
671.74	718.54
672.08	699.82
672.42	730.25
672.76	702.16
673.10	657.69
673.44	653.01
673.78	688.12
674.12	685.78
674.46	657.69
674.80	641.31
675.14	648.33
675.48	608.54
675.82	730.25
676.16	678.76
676.50	695.14
676.84	685.78
677.18	681.10
677.52	681.10
677.85	657.69
678.19	685.78
678.53	645.99
678.87	699.82
679.21	648.33
679.55	732.59
679.89	643.65
680.23	606.20
680.57	688.12
680.91	688.12
681.25	713.86
681.58	655.35
681.92	678.76
682.26	706.84
682.60	648.33
682.94	713.86
683.28	645.99
683.62	685.78
683.95	634.29
684.29	657.69
684.63	676.41
684.97	695.14
685.31	631.94
685.65	641.31
685.98	730.25
686.32	760.67
686.66	697.48
687.00	690.46
687.34	667.05
687.68	751.31
688.01	732.59
688.35	657.69
688.69	695.14
689.03	720.88
689.36	660.03
689.70	713.86
690.04	676.41
690.38	709.18
690.72	645.99
691.05	629.60
691.39	676.41
691.73	737.27
692.07	617.90
692.40	667.05
692.74	681.10
693.08	648.33
693.42	650.67
693.75	688.12
694.09	727.91
694.43	683.44
694.76	678.76
695.10	688.12
695.44	648.33
695.77	685.78
696.11	662.37
696.45	706.84
696.79	711.52
697.12	648.33
697.46	631.94
697.80	660.03
698.13	648.33
698.47	636.63
698.81	655.35
699.14	578.11
699.48	634.29
699.82	645.99
700.15	725.57
700.49	592.16
700.82	667.05
701.16	685.78
701.50	664.71
701.83	685.78
702.17	664.71
702.51	676.41
702.84	690.46
703.18	655.35
703.51	674.07
703.85	622.58
704.19	739.61
704.52	667.05
704.86	592.16
705.19	697.48
705.53	772.38
705.86	730.25
706.20	753.65
706.54	741.95
706.87	741.95
707.21	793.44
707.54	833.23
707.88	784.08
708.21	760.67
708.55	828.55
708.88	819.19
709.22	891.74
709.55	812.17
709.89	833.23
710.22	770.04
710.56	741.95
710.89	667.05
711.23	741.95
711.56	730.25
711.90	779.40
712.23	821.53
712.57	767.70
712.90	746.63
713.24	767.70
713.57	727.91
713.91	741.95
714.24	706.84
714.58	688.12
714.91	662.37
715.25	603.86
715.58	704.50
715.91	706.84
716.25	601.52
716.58	594.50
716.92	667.05
717.25	627.26
717.59	655.35
717.92	664.71
718.25	660.03
718.59	629.60
718.92	674.07
719.26	671.73
719.59	671.73
719.92	596.84
720.26	648.33
720.59	660.03
720.92	624.92
721.26	631.94
721.59	617.90
721.93	606.20
722.26	615.56
722.59	690.46
722.93	627.26
723.26	643.65
723.59	599.18
723.93	648.33
724.26	674.07
724.59	709.18
724.93	660.03
725.26	657.69
725.59	608.54
725.92	671.73
726.26	662.37
726.59	599.18
726.92	606.20
727.26	599.18
727.59	678.76
727.92	629.60
728.25	615.56
728.59	629.60
728.92	667.05
729.25	664.71
729.59	713.86
729.92	660.03
730.25	650.67
730.58	643.65
730.91	674.07
731.25	636.63
731.58	674.07
731.91	631.94
732.24	615.56
732.58	730.25
732.91	627.26
733.24	636.63
733.57	617.90
733.90	580.45
734.24	645.99
734.57	634.29
734.90	615.56
735.23	657.69
735.56	660.03
735.89	664.71
736.23	676.41
736.56	730.25
736.89	671.73
737.22	657.69
737.55	629.60
737.88	657.69
738.22	695.14
738.55	662.37
738.88	638.97
739.21	629.60
739.54	690.46
739.87	655.35
740.20	615.56
740.53	662.37
740.86	704.50
741.20	723.23
741.53	587.47
741.86	674.07
742.19	709.18
742.52	641.31
742.85	697.48
743.18	645.99
743.51	674.07
743.84	610.88
744.17	730.25
744.50	643.65
744.83	669.39
745.16	683.44
745.49	678.76
745.82	653.01
746.16	746.63
746.49	697.48
746.82	596.84
747.15	690.46
747.48	704.50
747.81	641.31
748.14	671.73
748.47	606.20
748.80	657.69
749.13	634.29
749.46	648.33
749.79	603.86
750.12	629.60
750.44	613.22
750.77	634.29
751.10	685.78
751.43	634.29
751.76	622.58
752.09	629.60
752.42	676.41
752.75	606.20
753.08	643.65
753.41	655.35
753.74	685.78
754.07	688.12
754.40	664.71
754.73	587.47
755.06	592.16
755.39	622.58
755.71	589.82
756.04	634.29
756.37	681.10
756.70	622.58
757.03	550.03
757.36	634.29
757.69	610.88
758.02	664.71
758.34	627.26
758.67	608.54
759.00	641.31
759.33	594.50
759.66	662.37
759.99	697.48
760.31	636.63
760.64	667.05
760.97	667.05
761.30	671.73
761.63	657.69
761.96	664.71
762.28	622.58
762.61	585.13
762.94	573.43
763.27	692.80
763.60	596.84
763.92	660.03
764.25	655.35
764.58	582.79
764.91	624.92
765.23	620.24
765.56	606.20
765.89	655.35
766.22	587.47
766.54	655.35
766.87	599.18
767.20	634.29
767.53	648.33
767.85	622.58
768.18	676.41
768.51	711.52
768.84	643.65
769.16	580.45
769.49	657.69
769.82	678.76
770.14	620.24
770.47	634.29
770.80	664.71
771.12	596.84
771.45	655.35
771.78	650.67
772.10	631.94
772.43	620.24
772.76	648.33
773.08	606.20
773.41	655.35
773.74	622.58
774.06	709.18
774.39	606.20
774.72	622.58
775.04	575.77
775.37	603.86
775.70	594.50
776.02	587.47
776.35	631.94
776.67	662.37
777.00	599.18
777.33	704.50
777.65	660.03
777.98	641.31
778.30	657.69
778.63	622.58
778.95	617.90
779.28	603.86
779.61	610.88
779.93	648.33
780.26	674.07
780.58	629.60
780.91	629.60
781.23	596.84
781.56	699.82
781.88	645.99
782.21	660.03
782.53	650.67
782.86	629.60
783.18	699.82
783.51	662.37
783.83	608.54
784.16	606.20
784.48	638.97
784.81	662.37
785.13	638.97
785.46	580.45
785.78	671.73
786.11	674.07
786.43	624.92
786.76	629.60
787.08	629.60
787.41	603.86
787.73	608.54
788.06	645.99
788.38	594.50
788.70	662.37
789.03	627.26
789.35	629.60
789.68	667.05
790.00	648.33
790.33	627.26
790.65	627.26
790.97	592.16
791.30	683.44
791.62	645.99
791.94	613.22
792.27	643.65
792.59	638.97
792.92	638.97
793.24	596.84
793.56	681.10
793.89	709.18
794.21	650.67
794.53	617.90
794.86	641.31
795.18	606.20
795.50	636.63
795.83	676.41
796.15	634.29
796.47	622.58
796.80	660.03
797.12	601.52
797.44	622.58
797.77	636.63
798.09	648.33
798.41	650.67
798.73	587.47
799.06	620.24
799.38	664.71
799.70	631.94
800.03	660.03
800.35	655.35
800.67	582.79
800.99	629.60
801.32	645.99
801.64	643.65
801.96	650.67
802.28	631.94
802.61	596.84
802.93	620.24
803.25	589.82
803.57	655.35
803.89	667.05
804.22	624.92
804.54	599.18
804.86	638.97
805.18	653.01
805.50	709.18
805.83	674.07
806.15	629.60
806.47	643.65
806.79	620.24
807.11	631.94
807.43	695.14
807.76	615.56
808.08	638.97
808.40	683.44
808.72	599.18
809.04	676.41
809.36	636.63
809.68	662.37
810.01	671.73
810.33	627.26
810.65	601.52
810.97	617.90
811.29	615.56
811.61	610.88
811.93	585.13
812.25	620.24
812.57	674.07
812.89	596.84
813.21	662.37
813.54	664.71
813.86	685.78
814.18	678.76
814.50	613.22
814.82	589.82
815.14	643.65
815.46	648.33
815.78	657.69
816.10	669.39
816.42	627.26
816.74	617.90
817.06	617.90
817.38	615.56
817.70	631.94
818.02	645.99
818.34	648.33
818.66	615.56
818.98	683.44
819.30	599.18
819.62	610.88
819.94	629.60
820.26	669.39
820.58	599.18
820.90	655.35
821.22	662.37
821.54	573.43
821.86	622.58
822.18	655.35
822.49	688.12
822.81	580.45
823.13	692.80
823.45	683.44
823.77	725.57
824.09	681.10
824.41	667.05
824.73	683.44
825.05	695.14
825.37	645.99
825.69	557.05
826.00	645.99
826.32	685.78
826.64	606.20
826.96	624.92
827.28	681.10
827.60	592.16
827.92	681.10
828.23	667.05
828.55	636.63
828.87	671.73
829.19	645.99
829.51	608.54
829.83	634.29
830.14	615.56
830.46	667.05
830.78	617.90
831.10	662.37
831.42	620.24
831.73	559.39
832.05	713.86
832.37	685.78
832.69	638.97
833.01	631.94
833.32	692.80
833.64	596.84
833.96	589.82
834.28	624.92
834.59	601.52
834.91	638.97
835.23	692.80
835.55	681.10
835.86	702.16
836.18	667.05
836.50	596.84
836.82	631.94
837.13	636.63
837.45	671.73
837.77	594.50
838.08	627.26
838.40	664.71
838.72	615.56
839.03	706.84
839.35	667.05
839.67	653.01
839.98	660.03
840.30	627.26
840.62	624.92
840.93	645.99
841.25	643.65
841.57	664.71
841.88	655.35
842.20	610.88
842.52	582.79
842.83	610.88
843.15	585.13
843.46	671.73
843.78	592.16
844.10	660.03
844.41	594.50
844.73	704.50
845.04	657.69
845.36	603.86
845.68	634.29
845.99	657.69
846.31	667.05
846.62	624.92
846.94	634.29
847.25	657.69
847.57	638.97
847.89	657.69
848.20	629.60
848.52	660.03
848.83	617.90
849.15	634.29
849.46	638.97
849.78	627.26
850.09	669.39
850.41	655.35
850.72	636.63
851.04	660.03
851.35	669.39
851.67	627.26
851.98	660.03
852.30	653.01
852.61	606.20
852.93	688.12
853.24	636.63
853.56	620.24
853.87	617.90
854.18	636.63
854.50	634.29
854.81	641.31
855.13	629.60
855.44	641.31
855.76	599.18
856.07	645.99
856.38	587.47
856.70	643.65
857.01	641.31
857.33	674.07
857.64	620.24
857.95	641.31
858.27	608.54
858.58	603.86
858.90	589.82
859.21	662.37
859.52	608.54
859.84	631.94
860.15	648.33
860.46	622.58
860.78	624.92
861.09	662.37
861.40	648.33
861.72	657.69
862.03	657.69
862.34	617.90
862.66	699.82
862.97	657.69
863.28	660.03
863.60	617.90
863.91	650.67
864.22	669.39
864.53	674.07
864.85	678.76
865.16	594.50
865.47	643.65
865.79	648.33
866.10	648.33
866.41	669.39
866.72	620.24
867.04	678.76
867.35	650.67
867.66	692.80
867.97	636.63
868.28	582.79
868.60	702.16
868.91	615.56
869.22	643.65
869.53	603.86
869.84	561.73
870.16	571.09
870.47	1397.30
870.78	660.03
871.09	634.29
871.40	650.67
871.72	624.92
872.03	554.71
872.34	606.20
872.65	678.76
872.96	617.90
873.27	620.24
873.58	645.99
873.90	599.18
874.21	678.76
874.52	613.22
874.83	699.82
875.14	664.71
875.45	613.22
875.76	681.10
876.07	568.75
876.39	718.54
876.70	655.35
877.01	603.86
877.32	636.63
877.63	617.90
877.94	765.36
878.25	571.09
878.56	617.90
878.87	594.50
879.18	580.45
879.49	702.16
879.80	610.88
880.11	676.41
880.42	706.84
880.73	610.88
881.04	648.33
881.35	655.35
881.66	587.47
881.97	683.44
882.28	636.63
882.59	667.05
882.90	643.65
883.21	664.71
883.52	645.99
883.83	662.37
884.14	582.79
884.45	624.92
884.76	631.94
885.07	692.80
885.38	650.67
885.69	641.31
886.00	643.65
886.31	641.31
886.62	627.26
886.93	638.97
887.24	606.20
887.55	650.67
887.86	638.97
888.16	641.31
888.47	587.47
888.78	622.58
889.09	660.03
889.40	650.67
889.71	636.63
890.02	589.82
890.33	613.22
890.63	655.35
890.94	620.24
891.25	624.92
891.56	688.12
891.87	653.01
892.18	643.65
892.49	622.58
892.79	578.11
893.10	660.03
893.41	655.35
893.72	690.46
894.03	631.94
894.33	617.90
894.64	655.35
894.95	617.90
895.26	702.16
895.57	608.54
895.87	631.94
896.18	629.60
896.49	662.37
896.80	650.67
897.10	634.29
897.41	653.01
897.72	671.73
898.03	601.52
898.33	624.92
898.64	592.16
898.95	662.37
899.26	617.90
899.56	566.41
899.87	575.77
900.18	610.88
900.48	690.46
900.79	730.25
901.10	582.79
901.40	601.52
901.71	657.69
902.02	648.33
902.33	650.67
902.63	627.26
902.94	620.24
903.24	634.29
903.55	702.16
903.86	648.33
904.16	629.60
904.47	631.94
904.78	681.10
905.08	643.65
905.39	617.90
905.70	603.86
906.00	617.90
906.31	660.03
906.61	653.01
906.92	624.92
907.23	589.82
907.53	650.67
907.84	643.65
908.14	664.71
908.45	692.80
908.75	615.56
909.06	620.24
909.37	561.73
909.67	643.65
909.98	636.63
910.28	676.41
910.59	599.18
910.89	671.73
911.20	608.54
911.50	610.88
911.81	681.10
912.11	643.65
912.42	655.35
912.72	603.86
913.03	692.80
913.33	641.31
913.64	641.31
913.94	594.50
914.25	706.84
914.55	641.31
914.86	645.99
915.16	674.07
915.46	681.10
915.77	657.69
916.07	662.37
916.38	641.31
916.68	671.73
916.99	638.97
917.29	603.86
917.59	606.20
917.90	561.73
918.20	683.44
918.51	683.44
918.81	622.58
919.11	657.69
